x,y,lx,ly,lz,dl,vx,vy,exx,eyy,ezz,exy,eyx,cumexx,cumeyy,cumezz,cumexy,cumeyx,sxx,syy,sxy,syx
245373.994170196,-1544470.69144669,0.003103538138233,0.598567830315659,0.398328631546108,0.595464292177426,56.1617453700269,-5.07291246165664E-06,0.001134331580279,7.45802733314074E-05,-0.00120891185361,0.000172810345245,0.000172810345245,-0.001954405954409,-0.001401431137975,0.003355837092384,-0.006070383608611,-0.006070383608611,0,0,-4.1765204514E-05,4.1765204514E-05
245397.967103012,-1544419.90325776,0.003423545662542,0.598048757366596,0.398527696970862,0.594625211704054,56.2599092216702,-3.64945235276082E-06,0.00160610087923,-0.000140169984747,-0.001465930894483,0.000185969220591,0.000185969220591,-0.000348305075178,-0.001541601122723,0.001889906197901,-0.005884414388021,-0.005884414388021,-2.71050543121376E-20,-2.71050543121376E-20,-0.000359732628568,0.000359732628568
245421.98318959,-1544369.02688828,0.003688117194858,0.59759472326892,0.398717159536222,0.593906606074062,56.9063026781867,-7.93368905860348E-06,0.001272071966788,-4.45786634837574E-05,-0.001227493303304,0.000125811964856,0.000125811964856,0.00092376689161,-0.001586179786207,0.000662412894597,-0.005758602423165,-0.005758602423165,-6.7762635780344E-21,-6.7762635780344E-21,-0.000151785847265,0.000151785847265
245445.975604065,-1544317.4256157,0.00395145854941,0.597141387825425,0.398907153625165,0.593189929276015,56.9063026781867,-7.93368905860348E-06,0.001272071966788,-4.45786634837574E-05,-0.001227493303304,0.000125811964856,0.000125811964856,0.002195838858397,-0.00163075844969,-0.000565080408707,-0.005632790458309,-0.005632790458309,-6.7762635780344E-21,-6.7762635780344E-21,-0.000151785847265,0.000151785847265
245469.968018539,-1544265.82434312,0.004213550437878,0.596688770324432,0.39909767923769,0.592475219886555,56.9063026781867,-7.93368905860348E-06,0.001272071966788,-4.45786634837574E-05,-0.001227493303304,0.000125811964856,0.000125811964856,0.003467910825185,-0.001675337113174,-0.001792573712011,-0.005506978493453,-0.005506978493453,-6.7762635780344E-21,-6.7762635780344E-21,-0.000151785847265,0.000151785847265
245493.960433014,-1544214.22307053,0.004474416085792,0.596236855414833,0.399288728499375,0.59176243932904,56.9063026781867,-7.93368905860348E-06,0.001272071966788,-4.45786634837574E-05,-0.001227493303304,0.000125811964856,0.000125811964856,0.004739982791973,-0.001719915776658,-0.003020067015315,-0.005381166528598,-0.005381166528598,-6.7762635780344E-21,-6.7762635780344E-21,-0.000151785847265,0.000151785847265
245517.952847488,-1544162.62179795,0.004733649683147,0.595786356009149,0.399479994307704,0.591052706326001,56.9063026781867,-7.93368905860348E-06,0.001272071966788,-4.45786634837574E-05,-0.001227493303304,0.000125811964856,0.000125811964856,0.006012054758761,-0.001764494440142,-0.004247560318619,-0.005255354563742,-0.005255354563742,-6.7762635780344E-21,-6.7762635780344E-21,-0.000151785847265,0.000151785847265
245541.945261963,-1544111.02052537,0.004792032858309,0.595669292630456,0.399538674511235,0.590877259772147,57.0880251380209,-3.45819000457936E-06,2.62607695764418E-05,0.000132937037504,-0.00015919780708,-0.000166270594904,-0.000166270594904,0.006038315528337,-0.001631557402638,-0.004406758125699,-0.005421625158646,-0.005421625158646,0,0,0.000415777685703,-0.000415777685703
245566.04600621,-1544059.26922837,0.004850748269852,0.595551944261922,0.399597307468226,0.590701195992069,57.0880251380209,-3.45819000457936E-06,2.62607695764418E-05,0.000132937037504,-0.00015919780708,-0.000166270594904,-0.000166270594904,0.006064576297913,-0.001498620365134,-0.004565955932779,-0.00558789575355,-0.00558789575355,0,0,0.000415777685703,-0.000415777685703
245590.146750458,-1544007.51793137,0.004909815206097,0.595434291615227,0.399655893178676,0.59052447640913,57.0880251380209,-3.45819000457936E-06,2.62607695764418E-05,0.000132937037504,-0.00015919780708,-0.000166270594904,-0.000166270594904,0.00609083706749,-0.001365683327631,-0.004725153739859,-0.005754166348455,-0.005754166348455,0,0,0.000415777685703,-0.000415777685703
245614.247494705,-1543955.76663438,0.004969455263758,0.595315900484224,0.399714644252018,0.590346445220467,57.0880251380209,-3.45819000457936E-06,2.62607695764418E-05,0.000132937037504,-0.00015919780708,-0.000166270594904,-0.000166270594904,0.006117097837066,-0.001232746290127,-0.004884351546939,-0.005920436943359,-0.005920436943359,0,0,0.000415777685703,-0.000415777685703
245638.348238952,-1543904.01533738,0.005094327868739,0.595251747558447,0.399653924572814,0.590157419689708,56.6778493656,4.34381604463852E-07,-0.000466893232135,0.000127097193092,0.000339796039043,-0.000313482567452,-0.000313482567452,0.005650204604931,-0.001105649097035,-0.004544555507896,-0.006233919510811,-0.006233919510811,0,0,0.000573389057536,-0.000573389057536
245662.571221359,-1543852.77447739,0.005221326143498,0.594939936565374,0.399838737291128,0.589718610421877,56.7802088144957,-3.02885659309027E-06,0.000238131783188,0.000327671739288,-0.000565803522476,9.20227145077055E-05,9.20227145077055E-05,0.005888336388119,-0.000777977357747,-0.005110359030372,-0.006141896796303,-0.006141896796303,2.71050543121376E-20,2.71050543121376E-20,0.000443977347459,-0.000443977347459
245686.871441849,-1543801.45692292,0.005348335434413,0.59462805943518,0.400023605130406,0.589279724000767,56.7802088144957,-3.02885659309027E-06,0.000238131783188,0.000327671739288,-0.000565803522476,9.20227145077055E-05,9.20227145077055E-05,0.006126468171307,-0.000450305618459,-0.005676162552848,-0.006049874081796,-0.006049874081796,2.71050543121376E-20,2.71050543121376E-20,0.000443977347459,-0.000443977347459
245711.171662338,-1543750.13936845,0.005475355741486,0.594316116167865,0.400208528090649,0.58884076042638,56.7802088144957,-3.02885659309027E-06,0.000238131783188,0.000327671739288,-0.000565803522476,9.20227145077055E-05,9.20227145077055E-05,0.006364599954494,-0.00012263387917,-0.006241966075324,-0.005957851367288,-0.005957851367288,2.71050543121376E-20,2.71050543121376E-20,0.000443977347459,-0.000443977347459
